wrb4_code,physical_available_water_capacity,basic_organic_carbon,basic_c/n_ratio,texture_clay,texture_sand,texture_coarse_fragments,physical_reference_bulk_density,chemical_cation_exchange_capacity,chemical_clay_cec,chemical_total_exchangeable_bases,chemical_base_saturation,chemical_exchangeable_sodium_percentage,chemical_aluminum_saturation,salinity_electrical_conductivity,salinity_total_carbon_equivalent,salinity_gypsum_content,Ortalama En Yüksek Sıcaklık (°C)_Eylül,Ortalama En Yüksek Sıcaklık (°C)_Aralık,Ortalama En Düşük Sıcaklık (°C)_Ağustos,Ortalama Güneşlenme Süresi (saat)_Ağustos,Ortalama Güneşlenme Süresi (saat)_Aralık,Ortalama Yağışlı Gün Sayısı_Şubat,Ortalama Yağışlı Gün Sayısı_Mart,Ortalama Yağışlı Gün Sayısı_Nisan,Ortalama Yağışlı Gün Sayısı_Ağustos,Ortalama Yağışlı Gün Sayısı_Kasım,Ortalama Yağışlı Gün Sayısı_Yıllık,Aylık Toplam Yağış Miktarı Ortalaması (mm)_Nisan,Aylık Toplam Yağış Miktarı Ortalaması (mm)_Mayıs,Aylık Toplam Yağış Miktarı Ortalaması (mm)_Haziran,Aylık Toplam Yağış Miktarı Ortalaması (mm)_Ağustos,Aylık Toplam Yağış Miktarı Ortalaması (mm)_Eylül,Aylık Toplam Yağış Miktarı Ortalaması (mm)_Ekim,Aylık Toplam Yağış Miktarı Ortalaması (mm)_Aralık,Aylık Toplam Yağış Miktarı Ortalaması (mm)_Yıllık,label_Arpa,label_Ayçiçeği,label_Badem,label_Biber,label_Buğday,label_Ceviz,label_Domates,label_Elma,label_Fasulye,label_Fındık,label_Fıstık,label_Gül,label_Haşhaş,label_Kayısı,label_Kiraz,label_Kivi,label_Mercimek,label_Meyve,label_Muz,label_Mısır,label_Narenciye,label_Nohut,label_Pamuk,label_Patates,label_Patlıcan,label_Pirinç,label_Sarımsak,label_Sebze,label_Turunçgiller,label_Tütün,label_Yer Fıstığı,label_Zeytin,label_Çay,label_Çilek,label_Üzüm,label_İncir,label_Şeftali,label_Şeker Pancarı,label_Şerbetçi Otu
14,10,2.714,12.0,16.0,53.0,20.0,1.64,17.0,35.0,10.0,64.0,3.0,0.0,1.0,0.0,0.3,25.6,5.2,14.2,9.2,1.0,11.8,14.0,15.5,4.67,10.1,130.6,59.0,68.3,46.2,14.2,25.2,46.1,35.9,465.9,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,138,1.328,15.0,19.0,53.0,8.0,1.7,6.0,12.0,3.0,50.0,1.0,11.0,0.0,0.0,0.0,25.6,5.2,14.2,9.2,1.0,11.8,14.0,15.5,4.67,10.1,130.6,59.0,68.3,46.2,14.2,25.2,46.1,35.9,465.9,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,138,1.328,15.0,19.0,53.0,8.0,1.7,6.0,12.0,3.0,50.0,1.0,11.0,0.0,0.0,0.0,25.1,13.1,21.2,4.9,2.1,9.68,11.09,11.32,9.32,9.27,121.3,62.8,55.5,52.3,59.4,85.4,134.1,93.5,902.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,138,1.328,15.0,19.0,53.0,8.0,1.7,6.0,12.0,3.0,50.0,1.0,11.0,0.0,0.0,0.0,25.1,13.1,21.2,4.9,2.1,9.68,11.09,11.32,9.32,9.27,121.3,62.8,55.5,52.3,59.4,85.4,134.1,93.5,902.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
22,198,1.544,11.0,50.0,17.0,2.0,2.0,40.0,68.0,55.0,100.0,1.0,0.0,1.0,11.8,0.5,34.5,12.4,25.0,10.5,3.5,10.4,10.27,9.4,0.33,7.17,77.3,44.7,26.2,5.8,4.0,8.1,24.6,78.7,450.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,198,1.544,11.0,50.0,17.0,2.0,2.0,40.0,68.0,55.0,100.0,1.0,0.0,1.0,11.8,0.5,34.5,12.4,25.0,10.5,3.5,10.4,10.27,9.4,0.33,7.17,77.3,44.7,26.2,5.8,4.0,8.1,24.6,78.7,450.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,198,1.544,11.0,50.0,17.0,2.0,2.0,40.0,68.0,55.0,100.0,1.0,0.0,1.0,11.8,0.5,33.4,9.2,21.2,11.0,3.7,11.1,12.8,12.43,0.6,8.2,93.9,63.1,50.0,10.8,0.4,8.4,37.3,75.2,498.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,198,1.544,11.0,50.0,17.0,2.0,2.0,40.0,68.0,55.0,100.0,1.0,0.0,1.0,11.8,0.5,33.4,9.2,21.2,11.0,3.7,11.1,12.8,12.43,0.6,8.2,93.9,63.1,50.0,10.8,0.4,8.4,37.3,75.2,498.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,198,1.544,11.0,50.0,17.0,2.0,2.0,40.0,68.0,55.0,100.0,1.0,0.0,1.0,11.8,0.5,30.1,5.9,18.9,9.8,2.1,8.63,9.6,10.53,1.0,6.7,78.2,60.7,51.4,13.6,1.3,9.9,42.1,45.6,404.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6,165,1.054,9.0,20.0,44.0,7.0,1.71,15.0,59.0,39.0,100.0,2.0,0.0,1.0,11.2,2.1,30.1,5.9,18.9,9.8,2.1,8.63,9.6,10.53,1.0,6.7,78.2,60.7,51.4,13.6,1.3,9.9,42.1,45.6,404.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6,165,1.054,9.0,20.0,44.0,7.0,1.71,15.0,59.0,39.0,100.0,2.0,0.0,1.0,11.2,2.1,30.8,6.0,19.0,10.7,3.1,10.83,14.07,15.1,1.77,8.83,107.7,100.1,73.8,16.6,5.0,23.5,60.4,120.9,826.6,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,165,1.054,9.0,20.0,44.0,7.0,1.71,15.0,59.0,39.0,100.0,2.0,0.0,1.0,11.2,2.1,30.8,6.0,19.0,10.7,3.1,10.83,14.07,15.1,1.77,8.83,107.7,100.1,73.8,16.6,5.0,23.5,60.4,120.9,826.6,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,165,1.054,9.0,20.0,44.0,7.0,1.71,15.0,59.0,39.0,100.0,2.0,0.0,1.0,11.2,2.1,30.8,6.0,19.0,10.7,3.1,10.83,14.07,15.1,1.77,8.83,107.7,100.1,73.8,16.6,5.0,23.5,60.4,120.9,826.6,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,34,2.384,12.0,14.0,50.0,19.0,1.6,14.0,68.0,8.0,72.0,4.0,0.0,1.0,5.8,0.3,28.1,5.1,16.8,8.9,2.9,9.3,12.1,14.43,3.47,7.7,108.0,54.2,57.2,25.2,6.6,17.5,41.9,25.7,380.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
13,34,2.384,12.0,14.0,50.0,19.0,1.6,14.0,68.0,8.0,72.0,4.0,0.0,1.0,5.8,0.3,28.1,5.1,16.8,8.9,2.9,9.3,12.1,14.43,3.47,7.7,108.0,54.2,57.2,25.2,6.6,17.5,41.9,25.7,380.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
13,34,2.384,12.0,14.0,50.0,19.0,1.6,14.0,68.0,8.0,72.0,4.0,0.0,1.0,5.8,0.3,25.6,5.2,14.2,9.2,1.0,11.8,14.0,15.5,4.67,10.1,130.6,59.0,68.3,46.2,14.2,25.2,46.1,35.9,465.9,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,34,2.384,12.0,14.0,50.0,19.0,1.6,14.0,68.0,8.0,72.0,4.0,0.0,1.0,5.8,0.3,25.6,5.2,14.2,9.2,1.0,11.8,14.0,15.5,4.67,10.1,130.6,59.0,68.3,46.2,14.2,25.2,46.1,35.9,465.9,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,34,2.384,12.0,14.0,50.0,19.0,1.6,14.0,68.0,8.0,72.0,4.0,0.0,1.0,5.8,0.3,25.6,5.2,14.2,9.2,1.0,11.8,14.0,15.5,4.67,10.1,130.6,59.0,68.3,46.2,14.2,25.2,46.1,35.9,465.9,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,10,2.714,12.0,16.0,53.0,20.0,1.64,17.0,35.0,10.0,64.0,3.0,0.0,1.0,0.0,0.3,25.6,5.2,14.2,9.2,1.0,11.8,14.0,15.5,4.67,10.1,130.6,59.0,68.3,46.2,14.2,25.2,46.1,35.9,465.9,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,198,1.544,11.0,50.0,17.0,2.0,2.0,40.0,68.0,55.0,100.0,1.0,0.0,1.0,11.8,0.5,34.5,12.4,25.0,10.5,3.5,10.4,10.27,9.4,0.33,7.17,77.3,44.7,26.2,5.8,4.0,8.1,24.6,78.7,450.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,198,1.544,11.0,50.0,17.0,2.0,2.0,40.0,68.0,55.0,100.0,1.0,0.0,1.0,11.8,0.5,34.5,12.4,25.0,10.5,3.5,10.4,10.27,9.4,0.33,7.17,77.3,44.7,26.2,5.8,4.0,8.1,24.6,78.7,450.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,198,1.544,11.0,50.0,17.0,2.0,2.0,40.0,68.0,55.0,100.0,1.0,0.0,1.0,11.8,0.5,33.4,9.2,21.2,11.0,3.7,11.1,12.8,12.43,0.6,8.2,93.9,63.1,50.0,10.8,0.4,8.4,37.3,75.2,498.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,198,1.544,11.0,50.0,17.0,2.0,2.0,40.0,68.0,55.0,100.0,1.0,0.0,1.0,11.8,0.5,33.4,9.2,21.2,11.0,3.7,11.1,12.8,12.43,0.6,8.2,93.9,63.1,50.0,10.8,0.4,8.4,37.3,75.2,498.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,198,1.544,11.0,50.0,17.0,2.0,2.0,40.0,68.0,55.0,100.0,1.0,0.0,1.0,11.8,0.5,30.1,5.9,18.9,9.8,2.1,8.63,9.6,10.53,1.0,6.7,78.2,60.7,51.4,13.6,1.3,9.9,42.1,45.6,404.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6,165,1.054,9.0,20.0,44.0,7.0,1.71,15.0,59.0,39.0,100.0,2.0,0.0,1.0,11.2,2.1,30.1,5.9,18.9,9.8,2.1,8.63,9.6,10.53,1.0,6.7,78.2,60.7,51.4,13.6,1.3,9.9,42.1,45.6,404.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6,165,1.054,9.0,20.0,44.0,7.0,1.71,15.0,59.0,39.0,100.0,2.0,0.0,1.0,11.2,2.1,30.1,5.9,18.9,9.8,2.1,8.63,9.6,10.53,1.0,6.7,78.2,60.7,51.4,13.6,1.3,9.9,42.1,45.6,404.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6,165,1.054,9.0,20.0,44.0,7.0,1.71,15.0,59.0,39.0,100.0,2.0,0.0,1.0,11.2,2.1,30.8,6.0,19.0,10.7,3.1,10.83,14.07,15.1,1.77,8.83,107.7,100.1,73.8,16.6,5.0,23.5,60.4,120.9,826.6,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,165,1.054,9.0,20.0,44.0,7.0,1.71,15.0,59.0,39.0,100.0,2.0,0.0,1.0,11.2,2.1,30.8,6.0,19.0,10.7,3.1,10.83,14.07,15.1,1.77,8.83,107.7,100.1,73.8,16.6,5.0,23.5,60.4,120.9,826.6,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,34,2.384,12.0,14.0,50.0,19.0,1.6,14.0,68.0,8.0,72.0,4.0,0.0,1.0,5.8,0.3,30.8,6.0,19.0,10.7,3.1,10.83,14.07,15.1,1.77,8.83,107.7,100.1,73.8,16.6,5.0,23.5,60.4,120.9,826.6,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,34,2.384,12.0,14.0,50.0,19.0,1.6,14.0,68.0,8.0,72.0,4.0,0.0,1.0,5.8,0.3,28.1,5.1,16.8,8.9,2.9,9.3,12.1,14.43,3.47,7.7,108.0,54.2,57.2,25.2,6.6,17.5,41.9,25.7,380.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
13,34,2.384,12.0,14.0,50.0,19.0,1.6,14.0,68.0,8.0,72.0,4.0,0.0,1.0,5.8,0.3,24.2,2.1,11.6,0.0,0.0,8.17,10.23,13.87,4.77,7.57,107.5,67.5,78.5,47.0,16.8,23.0,47.1,30.1,475.6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,34,2.384,12.0,14.0,50.0,19.0,1.6,14.0,68.0,8.0,72.0,4.0,0.0,1.0,5.8,0.3,25.6,5.2,14.2,9.2,1.0,11.8,14.0,15.5,4.67,10.1,130.6,59.0,68.3,46.2,14.2,25.2,46.1,35.9,465.9,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,34,2.384,12.0,14.0,50.0,19.0,1.6,14.0,68.0,8.0,72.0,4.0,0.0,1.0,5.8,0.3,25.6,5.2,14.2,9.2,1.0,11.8,14.0,15.5,4.67,10.1,130.6,59.0,68.3,46.2,14.2,25.2,46.1,35.9,465.9,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,10,2.714,12.0,16.0,53.0,20.0,1.64,17.0,35.0,10.0,64.0,3.0,0.0,1.0,0.0,0.3,25.6,5.2,14.2,9.2,1.0,11.8,14.0,15.5,4.67,10.1,130.6,59.0,68.3,46.2,14.2,25.2,46.1,35.9,465.9,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,150,0.697,9.0,18.0,49.0,12.0,1.68,14.0,67.0,38.0,100.0,2.0,0.0,1.0,13.9,0.2,30.7,8.8,25.5,11.7,4.4,10.17,10.47,10.27,0.3,7.23,75.4,66.8,51.7,8.8,4.2,5.4,31.7,101.0,610.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,198,1.544,11.0,50.0,17.0,2.0,2.0,40.0,68.0,55.0,100.0,1.0,0.0,1.0,11.8,0.5,33.4,9.2,21.2,11.0,3.7,11.1,12.8,12.43,0.6,8.2,93.9,63.1,50.0,10.8,0.4,8.4,37.3,75.2,498.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,198,1.544,11.0,50.0,17.0,2.0,2.0,40.0,68.0,55.0,100.0,1.0,0.0,1.0,11.8,0.5,33.4,9.2,21.2,11.0,3.7,11.1,12.8,12.43,0.6,8.2,93.9,63.1,50.0,10.8,0.4,8.4,37.3,75.2,498.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,198,1.544,11.0,50.0,17.0,2.0,2.0,40.0,68.0,55.0,100.0,1.0,0.0,1.0,11.8,0.5,33.4,9.2,21.2,11.0,3.7,11.1,12.8,12.43,0.6,8.2,93.9,63.1,50.0,10.8,0.4,8.4,37.3,75.2,498.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,198,1.544,11.0,50.0,17.0,2.0,2.0,40.0,68.0,55.0,100.0,1.0,0.0,1.0,11.8,0.5,33.4,9.2,21.2,11.0,3.7,11.1,12.8,12.43,0.6,8.2,93.9,63.1,50.0,10.8,0.4,8.4,37.3,75.2,498.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,198,1.544,11.0,50.0,17.0,2.0,2.0,40.0,68.0,55.0,100.0,1.0,0.0,1.0,11.8,0.5,33.4,9.2,21.2,11.0,3.7,11.1,12.8,12.43,0.6,8.2,93.9,63.1,50.0,10.8,0.4,8.4,37.3,75.2,498.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,165,1.054,9.0,20.0,44.0,7.0,1.71,15.0,59.0,39.0,100.0,2.0,0.0,1.0,11.2,2.1,30.1,5.9,18.9,9.8,2.1,8.63,9.6,10.53,1.0,6.7,78.2,60.7,51.4,13.6,1.3,9.9,42.1,45.6,404.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6,165,1.054,9.0,20.0,44.0,7.0,1.71,15.0,59.0,39.0,100.0,2.0,0.0,1.0,11.2,2.1,30.1,5.9,18.9,9.8,2.1,8.63,9.6,10.53,1.0,6.7,78.2,60.7,51.4,13.6,1.3,9.9,42.1,45.6,404.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6,165,1.054,9.0,20.0,44.0,7.0,1.71,15.0,59.0,39.0,100.0,2.0,0.0,1.0,11.2,2.1,30.1,5.9,18.9,9.8,2.1,8.63,9.6,10.53,1.0,6.7,78.2,60.7,51.4,13.6,1.3,9.9,42.1,45.6,404.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6,165,1.054,9.0,20.0,44.0,7.0,1.71,15.0,59.0,39.0,100.0,2.0,0.0,1.0,11.2,2.1,29.9,5.2,19.1,8.9,3.3,10.37,13.43,15.17,1.57,8.47,104.6,110.5,82.5,21.3,5.1,15.4,65.3,133.3,935.1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,165,1.054,9.0,20.0,44.0,7.0,1.71,15.0,59.0,39.0,100.0,2.0,0.0,1.0,11.2,2.1,30.8,6.0,19.0,10.7,3.1,10.83,14.07,15.1,1.77,8.83,107.7,100.1,73.8,16.6,5.0,23.5,60.4,120.9,826.6,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,34,2.384,12.0,14.0,50.0,19.0,1.6,14.0,68.0,8.0,72.0,4.0,0.0,1.0,5.8,0.3,28.1,5.1,16.8,8.9,2.9,9.3,12.1,14.43,3.47,7.7,108.0,54.2,57.2,25.2,6.6,17.5,41.9,25.7,380.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
13,34,2.384,12.0,14.0,50.0,19.0,1.6,14.0,68.0,8.0,72.0,4.0,0.0,1.0,5.8,0.3,28.1,5.1,16.8,8.9,2.9,9.3,12.1,14.43,3.47,7.7,108.0,54.2,57.2,25.2,6.6,17.5,41.9,25.7,380.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
13,34,2.384,12.0,14.0,50.0,19.0,1.6,14.0,68.0,8.0,72.0,4.0,0.0,1.0,5.8,0.3,28.1,5.1,16.8,8.9,2.9,9.3,12.1,14.43,3.47,7.7,108.0,54.2,57.2,25.2,6.6,17.5,41.9,25.7,380.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
13,34,2.384,12.0,14.0,50.0,19.0,1.6,14.0,68.0,8.0,72.0,4.0,0.0,1.0,5.8,0.3,24.2,2.1,11.6,0.0,0.0,8.17,10.23,13.87,4.77,7.57,107.5,67.5,78.5,47.0,16.8,23.0,47.1,30.1,475.6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,34,2.384,12.0,14.0,50.0,19.0,1.6,14.0,68.0,8.0,72.0,4.0,0.0,1.0,5.8,0.3,24.2,2.1,11.6,0.0,0.0,8.17,10.23,13.87,4.77,7.57,107.5,67.5,78.5,47.0,16.8,23.0,47.1,30.1,475.6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,150,0.697,9.0,18.0,49.0,12.0,1.68,14.0,67.0,38.0,100.0,2.0,0.0,1.0,13.9,0.2,30.7,8.8,25.5,11.7,4.4,10.17,10.47,10.27,0.3,7.23,75.4,66.8,51.7,8.8,4.2,5.4,31.7,101.0,610.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,150,0.697,9.0,18.0,49.0,12.0,1.68,14.0,67.0,38.0,100.0,2.0,0.0,1.0,13.9,0.2,30.7,8.8,25.5,11.7,4.4,10.17,10.47,10.27,0.3,7.23,75.4,66.8,51.7,8.8,4.2,5.4,31.7,101.0,610.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,150,0.697,9.0,18.0,49.0,12.0,1.68,14.0,67.0,38.0,100.0,2.0,0.0,1.0,13.9,0.2,30.7,8.8,25.5,11.7,4.4,10.17,10.47,10.27,0.3,7.23,75.4,66.8,51.7,8.8,4.2,5.4,31.7,101.0,610.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,198,1.544,11.0,50.0,17.0,2.0,2.0,40.0,68.0,55.0,100.0,1.0,0.0,1.0,11.8,0.5,33.4,9.2,21.2,11.0,3.7,11.1,12.8,12.43,0.6,8.2,93.9,63.1,50.0,10.8,0.4,8.4,37.3,75.2,498.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,198,1.544,11.0,50.0,17.0,2.0,2.0,40.0,68.0,55.0,100.0,1.0,0.0,1.0,11.8,0.5,33.4,9.2,21.2,11.0,3.7,11.1,12.8,12.43,0.6,8.2,93.9,63.1,50.0,10.8,0.4,8.4,37.3,75.2,498.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,198,1.544,11.0,50.0,17.0,2.0,2.0,40.0,68.0,55.0,100.0,1.0,0.0,1.0,11.8,0.5,31.1,16.9,26.3,9.8,4.6,9.93,8.57,8.73,1.3,7.43,79.2,34.6,26.7,12.0,7.3,13.4,35.7,162.7,632.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,198,1.544,11.0,50.0,17.0,2.0,2.0,40.0,68.0,55.0,100.0,1.0,0.0,1.0,11.8,0.5,33.4,9.2,21.2,11.0,3.7,11.1,12.8,12.43,0.6,8.2,93.9,63.1,50.0,10.8,0.4,8.4,37.3,75.2,498.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,198,1.544,11.0,50.0,17.0,2.0,2.0,40.0,68.0,55.0,100.0,1.0,0.0,1.0,11.8,0.5,33.4,9.2,21.2,11.0,3.7,11.1,12.8,12.43,0.6,8.2,93.9,63.1,50.0,10.8,0.4,8.4,37.3,75.2,498.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,165,1.054,9.0,20.0,44.0,7.0,1.71,15.0,59.0,39.0,100.0,2.0,0.0,1.0,11.2,2.1,29.9,5.2,19.1,8.9,3.3,10.37,13.43,15.17,1.57,8.47,104.6,110.5,82.5,21.3,5.1,15.4,65.3,133.3,935.1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
